1774261537.4963984; Key.shift; keydown
1774261554.3593717; a; keyup
1774261554.4157722; w; keydown
1774261554.5116374; a; keydown
1774261554.537239; w; keyup
1774261554.607326; a; keyup
1774261554.911699; .; keydown
1774261554.9972732; .; keyup
1774261555.0535018; Key.enter; keydown
1774261555.1312633; Key.enter; keyup
1774261555.6277235; Key.shift; keydown
1774261555.9097219; P; keydown
1774261555.99324; P; keyup
1774261556.0254285; Key.shift; keyup
1774261556.1016753; Key.alt_r; keydown
1774261556.2316084; o; keydown
1774261556.359262; o; keyup
1774261556.46995; x; keydown
1774261556.5632713; x; keyup
1774261556.5853596; Key.alt_r; keyup
1774261556.8104165; n; keydown
1774261556.863724; i; keydown
1774261556.9292316; n; keyup
1774261556.9378393; e; keydown
1774261556.943126; i; keyup
1774261557.062172; e; keyup
1774261557.0977895; j; keydown
1774261557.203501; j; keyup
1774261557.225368; Key.space; keydown
1774261557.314102; Key.space; keyup
1774261557.509602; w; keydown
1774261557.553809; Key.alt_r; keydown
1774261557.6454222; w; keyup
1774261557.6980755; l; keydown
1774261557.7935088; l; keyup
1774261557.8920422; a; keydown
1774261557.9813695; Key.alt_r; keyup
1774261558.0174582; a; keyup
1774261558.3578277; c; keydown
1774261558.4442232; z; keydown
1774261558.4913933; c; keyup
1774261558.5323951; Key.space; keydown
1774261558.5576248; z; keyup
1774261558.6393225; Key.space; keyup
1774261558.819669; t; keydown
1774261558.925864; Key.alt_r; keydown
1774261558.9577937; t; keyup
1774261559.0618546; e; keydown
1774261559.159382; Key.alt_r; keyup
1774261559.1820486; Key.space; keydown
1774261559.1954699; e; keyup
1774261559.2974513; Key.space; keyup
1774261559.4316072; s; keydown
1774261559.5136752; i; keydown
1774261559.5392632; s; keyup
1774261559.6121402; i; keyup
1774261559.625893; Key.alt_r; keydown
1774261559.7478554; e; keydown
1774261559.8693528; e; keyup
1774261559.8710604; Key.alt_r; keyup
1774261560.267691; Key.backspace; keydown
1774261560.3437104; Key.backspace; keyup
1774261560.3640485; e; keydown
1774261560.4582484; e; keyup
1774261560.5116699; Key.alt_r; keydown
1774261560.6636765; c; keydown
1774261560.7413917; Key.alt_r; keyup
1774261560.7678454; c; keyup
1774261561.0118618; Key.space; keydown
1774261561.0754805; Key.space; keyup
1774261561.277707; Key.backspace; keydown
1774261561.3794732; Key.backspace; keyup
1774261561.4016373; Key.backspace; keydown
1774261561.4413486; Key.backspace; keyup
1774261561.529983; ,; keydown
1774261561.6854637; ,; keyup
1774261561.9480932; Key.backspace; keydown
1774261562.0334182; Key.backspace; keyup
1774261562.0719478; Key.alt_r; keydown
1774261562.1760507; c; keydown
1774261562.283383; Key.alt_r; keyup
1774261562.2912297; c; keyup
1774261562.406256; ,; keydown
1774261562.5353308; ,; keyup
1774261562.5458555; Key.space; keydown
1774261562.6516101; Key.space; keyup
1774261562.796205; p; keydown
1774261562.869405; p; keyup
1774261562.8898053; r; keydown
1774261562.940325; z; keydown
1774261562.9673524; r; keyup
1774261563.044242; e; keydown
1774261563.0794177; z; keyup
1774261563.1614206; e; keyup
1774261563.163534; m; keydown
1774261563.2595646; m; keyup
1774261563.2977488; y; keydown
1774261563.3693945; y; keyup
1774261563.3982313; Key.alt_r; keydown
1774261563.5278006; s; keydown
1774261563.619451; s; keyup
1774261563.6477196; l; keydown
1774261563.6814744; Key.alt_r; keyup
1774261563.7895303; l; keyup
1774261563.9638135; Key.space; keydown
1774261564.0717533; Key.space; keyup
1774261564.2636812; b; keydown
1774261564.3577383; Key.alt_r; keydown
1774261564.3672452; b; keyup
1774261564.4696558; l; keydown
1774261564.5814195; l; keyup
1774261564.6616952; a; keydown
1774261564.7714443; a; keyup
1774261564.8395061; Key.alt_r; keyup
1774261564.8677433; d; keydown
1774261564.963481; d; keyup
1774261565.1665764; ,; keydown
1774261565.2597382; ,; keyup
1774261565.2857394; Key.space; keydown
1774261565.3774498; Key.space; keyup
1774261565.7563233; c; keydown
1774261565.8298678; h; keydown
1774261565.8715372; c; keyup
1774261565.907479; h; keyup
1774261565.9996657; Key.alt_r; keydown
1774261566.113834; l; keydown
1774261566.2054474; l; keyup
1774261566.3495247; Key.alt_r; keyup
1774261566.7636006; o; keydown
1774261566.8174162; o; keyup
1774261567.0158057; Key.alt_r; keydown
1774261567.115693; n; keydown
1774261567.2193177; n; keyup
1774261567.2362509; Key.alt_r; keyup
1774261567.2878168; Key.space; keydown
1774261567.3855236; Key.space; keyup
1774261567.5923405; d; keydown
1774261567.6958127; d; keyup
1774261567.7559237; Key.alt_r; keydown
1774261567.8637931; x; keydown
1774261567.9622982; Key.alt_r; keyup
1774261567.9834473; x; keyup
1774261568.120138; w; keydown
1774261568.2117581; i; keydown
1774261568.249471; w; keyup
1774261568.2694225; i; keyup
1774261568.3018177; Key.alt_r; keydown
1774261568.4098818; e; keydown
1774261568.4894037; e; keyup
1774261568.4952788; Key.alt_r; keyup
1774261568.6017923; k; keydown
1774261568.7198858; k; keyup
1774261568.7756598; Key.space; keydown
1774261568.8436065; Key.space; keyup
1774261568.9798923; i; keydown
1774261569.0477684; Key.space; keydown
1774261569.087423; i; keyup
1774261569.16953; Key.space; keyup
1774261569.2305055; g; keydown
1774261569.3259616; r; keydown
1774261569.3575432; g; keyup
1774261569.401807; a; keydown
1774261569.4334743; r; keyup
1774261569.5156097; a; keyup
1774261569.5497909; f; keydown
1774261569.6349573; i; keydown
1774261569.6776278; f; keyup
1774261569.742131; i; keyup
1774261569.8157878; c; keydown
1774261569.9278872; z; keydown
1774261569.9655447; c; keyup
1774261570.0699334; n; keydown
1774261570.107475; z; keyup
1774261570.1341004; i; keydown
1774261570.2003255; n; keyup
1774261570.2415588; i; keyup
1774261570.2559645; e; keydown
1774261570.34395; Key.space; keydown
1774261570.3818972; e; keyup
1774261570.4314673; Key.space; keyup
1774261570.8780515; z; keydown
1774261570.9681618; a; keydown
1774261571.0258455; z; keyup
1774261571.0756748; a; keyup
1774261571.1260505; Key.alt_r; keydown
1774261571.3457747; z; keydown
1774261571.4496434; z; keyup
1774261571.570167; o; keydown
1774261571.6795442; o; keyup
1774261571.8879702; l; keydown
1774261572.0225902; l; keyup
1774261572.1740422; c; keydown
1774261572.3415499; c; keyup
1774261572.3433444; Key.alt_r; keyup
1774261572.34728; Key.space; keydown
1774261572.4496024; Key.space; keyup
1774261573.057697; f; keydown
1774261573.1637502; u; keydown
1774261573.2054434; f; keyup
1774261573.2535405; u; keyup
1774261573.3157947; z; keydown
1774261573.3958302; j; keydown
1774261573.4475105; z; keyup
1774261573.4816446; j; keyup
1774261573.4936302; Key.alt_r; keydown
1774261573.600057; e; keydown
1774261573.6914802; Key.alt_r; keyup
1774261573.7100356; Key.space; keydown
1774261573.7295825; e; keyup
1774261573.7975037; Key.space; keyup
1774261573.9559572; p; keydown
1774261574.0435638; p; keyup
1774261574.1118724; o; keydown
1774261574.1582997; o; keyup
1774261574.3840413; Key.backspace; keydown
1774261574.4376547; Key.backspace; keyup
1774261574.4678807; r; keydown
1774261574.5018666; o; keydown
1774261574.5700185; r; keyup
1774261574.5955892; o; keyup
1774261574.7120044; j; keydown
1774261574.8079908; e; keydown
1774261574.811541; j; keyup
1774261574.869622; e; keyup
1774261574.9098575; k; keydown
1774261575.0016227; k; keyup
1774261575.0080984; t; keydown
1774261575.089632; t; keyup
1774261575.1129315; Key.alt_r; keydown
1774261575.180342; o; keydown
1774261575.263988; w; keydown
1774261575.2714553; o; keyup
1774261575.2835648; Key.alt_r; keyup
1774261575.3376632; w; keyup
1774261575.4701777; .; keydown
1774261575.5596511; .; keyup
1774261575.741867; Key.enter; keydown
1774261575.8476446; Key.enter; keyup
1774261602.8964245; Key.esc; keydown
1774261602.9682317; Key.esc; keyup
